Time, X, Y, Drive_Fwd, Drive_Turn, Climb, Level_Bin
108.0860, -9.6787, -8.9523, 0.5000, 0.1051, 0.8182, 0.3521
108.0880, -9.6788, -8.9520, 0.5000, 0.1068, 0.8161, 0.3521
108.0900, -9.6789, -8.9517, 0.5000, 0.1085, 0.8139, 0.3522
108.0920, -9.6790, -8.9515, 0.5000, 0.1104, 0.8115, 0.3524
108.0940, -9.6791, -8.9512, 0.5000, 0.1124, 0.8089, 0.3526
108.0960, -9.6792, -8.9509, 0.5000, 0.1145, 0.8061, 0.3529
108.0980, -9.6793, -8.9507, 0.5000, 0.1167, 0.8033, 0.3532
108.1000, -9.6794, -8.9504, 0.5000, 0.1189, 0.8004, 0.3534
108.1020, -9.6795, -8.9501, 0.5000, 0.1211, 0.7975, 0.3536
108.1040, -9.6795, -8.9498, 0.5000, 0.1234, 0.7947, 0.3538
108.1060, -9.6796, -8.9495, 0.5000, 0.1257, 0.7921, 0.3538
108.1080, -9.6796, -8.9493, 0.5000, 0.1280, 0.7897, 0.3537
108.1100, -9.6797, -8.9490, 0.5000, 0.1303, 0.7875, 0.3536
108.1120, -9.6797, -8.9487, 0.5000, 0.1326, 0.7855, 0.3534
108.1140, -9.6798, -8.9484, 0.5000, 0.1349, 0.7837, 0.3532
108.1160, -9.6798, -8.9481, 0.5000, 0.1371, 0.7822, 0.3528
108.1180, -9.6799, -8.9478, 0.4983, 0.1393, 0.7808, 0.3525
108.1200, -9.6799, -8.9475, 0.4964, 0.1414, 0.7797, 0.3520
108.1220, -9.6800, -8.9472, 0.4945, 0.1435, 0.7782, 0.3515
108.1240, -9.6800, -8.9470, 0.4929, 0.1453, 0.7764, 0.3510
108.1260, -9.6801, -8.9467, 0.4916, 0.1469, 0.7742, 0.3505
108.1280, -9.6802, -8.9464, 0.4905, 0.1482, 0.7717, 0.3500
108.1300, -9.6802, -8.9462, 0.4896, 0.1493, 0.7688, 0.3495
108.1320, -9.6803, -8.9460, 0.4890, 0.1501, 0.7657, 0.3490
108.1340, -9.6804, -8.9457, 0.4886, 0.1506, 0.7624, 0.3484
108.1360, -9.6805, -8.9455, 0.4884, 0.1509, 0.7589, 0.3479
108.1380, -9.6807, -8.9453, 0.4885, 0.1510, 0.7553, 0.3474
108.1400, -9.6808, -8.9451, 0.4888, 0.1509, 0.7516, 0.3468
108.1420, -9.6809, -8.9449, 0.4892, 0.1505, 0.7479, 0.3462
108.1440, -9.6811, -8.9447, 0.4899, 0.1500, 0.7442, 0.3457
108.1460, -9.6812, -8.9445, 0.4908, 0.1492, 0.7408, 0.3451
108.1480, -9.6814, -8.9443, 0.4920, 0.1481, 0.7378, 0.3445
108.1500, -9.6816, -8.9442, 0.4936, 0.1466, 0.7352, 0.3438
108.1520, -9.6818, -8.9440, 0.4956, 0.1447, 0.7330, 0.3431
108.1540, -9.6821, -8.9439, 0.4978, 0.1426, 0.7315, 0.3426
108.1560, -9.6823, -8.9438, 0.5000, 0.1401, 0.7307, 0.3422
108.1580, -9.6826, -8.9437, 0.5000, 0.1374, 0.7310, 0.3419
108.1600, -9.6829, -8.9436, 0.5000, 0.1345, 0.7323, 0.3417
108.1620, -9.6833, -8.9436, 0.5000, 0.1313, 0.7347, 0.3417
108.1640, -9.6836, -8.9436, 0.5000, 0.1278, 0.7385, 0.3418
108.1660, -9.6840, -8.9435, 0.5000, 0.1241, 0.7435, 0.3420
108.1680, -9.6843, -8.9435, 0.5000, 0.1201, 0.7473, 0.3423
108.1700, -9.6846, -8.9434, 0.5000, 0.1162, 0.7499, 0.3426
108.1720, -9.6849, -8.9434, 0.5000, 0.1121, 0.7515, 0.3429
108.1740, -9.6852, -8.9434, 0.5000, 0.1081, 0.7519, 0.3430
108.1760, -9.6855, -8.9433, 0.5000, 0.1039, 0.7513, 0.3431
108.1780, -9.6857, -8.9433, 0.5000, 0.0997, 0.7499, 0.3431
108.1800, -9.6860, -8.9433, 0.5000, 0.0953, 0.7477, 0.3430
108.1820, -9.6862, -8.9432, 0.5000, 0.0909, 0.7451, 0.3428
108.1840, -9.6865, -8.9432, 0.5000, 0.0863, 0.7423, 0.3425
108.1860, -9.6867, -8.9432, 0.5000, 0.0816, 0.7395, 0.3421
108.1880, -9.6870, -8.9431, 0.5000, 0.0767, 0.7367, 0.3417
108.1900, -9.6872, -8.9431, 0.5000, 0.0716, 0.7340, 0.3411
108.1920, -9.6875, -8.9431, 0.5000, 0.0663, 0.7328, 0.3405
108.1940, -9.6877, -8.9432, 0.5000, 0.0608, 0.7302, 0.3401
108.1960, -9.6879, -8.9433, 0.5000, 0.0556, 0.7267, 0.3396
108.1980, -9.6880, -8.9435, 0.5000, 0.0509, 0.7234, 0.3392
108.2000, -9.6882, -8.9436, 0.5000, 0.0466, 0.7205, 0.3387
108.2020, -9.6884, -8.9439, 0.5000, 0.0427, 0.7187, 0.3382
108.2040, -9.6885, -8.9441, 0.5000, 0.0391, 0.7180, 0.3378
108.2060, -9.6886, -8.9443, 0.5000, 0.0358, 0.7176, 0.3375
108.2080, -9.6888, -8.9445, 0.5000, 0.0328, 0.7175, 0.3371
108.2100, -9.6889, -8.9448, 0.5000, 0.0300, 0.7178, 0.3368
108.2120, -9.6890, -8.9450, 0.5000, 0.0274, 0.7182, 0.3364
108.2140, -9.6891, -8.9453, 0.5000, 0.0251, 0.7188, 0.3361
108.2160, -9.6892, -8.9456, 0.5000, 0.0230, 0.7196, 0.3357
108.2180, -9.6893, -8.9458, 0.5000, 0.0210, 0.7206, 0.3354
108.2200, -9.6894, -8.9461, 0.5000, 0.0192, 0.7219, 0.3350
108.2220, -9.6895, -8.9464, 0.5000, 0.0175, 0.7233, 0.3347
108.2240, -9.6896, -8.9467, 0.5000, 0.0159, 0.7250, 0.3344
108.2260, -9.6898, -8.9469, 0.5000, 0.0144, 0.7269, 0.3342
108.2280, -9.6899, -8.9472, 0.5000, 0.0131, 0.7289, 0.3339
108.2300, -9.6900, -8.9475, 0.5000, 0.0118, 0.7312, 0.3337
108.2320, -9.6901, -8.9478, 0.5000, 0.0107, 0.7335, 0.3336
108.2340, -9.6902, -8.9481, 0.5000, 0.0096, 0.7360, 0.3334
108.2360, -9.6904, -8.9484, 0.5000, 0.0085, 0.7386, 0.3333
108.2380, -9.6905, -8.9487, 0.5000, 0.0076, 0.7413, 0.3332
108.2400, -9.6906, -8.9490, 0.5000, 0.0067, 0.7441, 0.3331
108.2420, -9.6908, -8.9493, 0.5000, 0.0059, 0.7469, 0.3331
108.2440, -9.6909, -8.9496, 0.5000, 0.0051, 0.7497, 0.3331
108.2460, -9.6911, -8.9499, 0.5000, 0.0043, 0.7526, 0.3331
108.2480, -9.6912, -8.9502, 0.5000, 0.0036, 0.7555, 0.3332
108.2500, -9.6914, -8.9505, 0.5000, 0.0029, 0.7583, 0.3333
108.2520, -9.6915, -8.9508, 0.5000, 0.0023, 0.7612, 0.3334
108.2540, -9.6917, -8.9511, 0.5000, 0.0017, 0.7640, 0.3336
108.2560, -9.6919, -8.9514, 0.5000, 0.0011, 0.7668, 0.3338
108.2580, -9.6920, -8.9517, 0.5000, 0.0006, 0.7696, 0.3340
108.2600, -9.6922, -8.9520, 0.5000, 0.0001, 0.7723, 0.3342
108.2620, -9.6924, -8.9523, 0.5000, -0.0004, 0.7750, 0.3345
108.2640, -9.6926, -8.9526, 0.5000, -0.0009, 0.7776, 0.3348
108.2660, -9.6927, -8.9529, 0.5000, -0.0013, 0.7801, 0.3351
108.2680, -9.6929, -8.9532, 0.5000, -0.0018, 0.7825, 0.3355
108.2700, -9.6931, -8.9535, 0.5000, -0.0022, 0.7849, 0.3358
108.2720, -9.6933, -8.9538, 0.5000, -0.0026, 0.7872, 0.3362
108.2740, -9.6934, -8.9541, 0.5000, -0.0029, 0.7894, 0.3366
108.2760, -9.6936, -8.9544, 0.5000, -0.0033, 0.7916, 0.3371
108.2780, -9.6938, -8.9547, 0.5000, -0.0036, 0.7936, 0.3375
108.2800, -9.6940, -8.9550, 0.5000, -0.0039, 0.7954, 0.3380
108.2820, -9.6942, -8.9553, 0.5000, -0.0042, 0.7964, 0.3385
108.2840, -9.6944, -8.9555, 0.5000, -0.0043, 0.7965, 0.3390
108.2860, -9.6945, -8.9557, 0.5000, -0.0043, 0.7952, 0.3395
108.2880, -9.6947, -8.9559, 0.5000, -0.0043, 0.7925, 0.3400
108.2900, -9.6949, -8.9561, 0.5000, -0.0042, 0.7886, 0.3405
108.2920, -9.6951, -8.9563, 0.5000, -0.0042, 0.7836, 0.3409
108.2940, -9.6952, -8.9564, 0.5000, -0.0041, 0.7775, 0.3413
108.2960, -9.6954, -8.9565, 0.5000, -0.0042, 0.7706, 0.3417
108.2980, -9.6955, -8.9565, 0.5000, -0.0042, 0.7628, 0.3421
108.3000, -9.6957, -8.9566, 0.5000, -0.0044, 0.7545, 0.3424
108.3020, -9.6959, -8.9566, 0.5000, -0.0046, 0.7458, 0.3427
108.3040, -9.6960, -8.9566, 0.5000, -0.0049, 0.7371, 0.3429
108.3060, -9.6962, -8.9566, 0.5000, -0.0053, 0.7285, 0.3431
108.3080, -9.6963, -8.9566, 0.5000, -0.0057, 0.7205, 0.3433
108.3100, -9.6965, -8.9565, 0.5000, -0.0062, 0.7131, 0.3434
108.3120, -9.6966, -8.9564, 0.5000, -0.0067, 0.7066, 0.3434
108.3140, -9.6968, -8.9563, 0.5000, -0.0072, 0.7009, 0.3434
108.3160, -9.6970, -8.9562, 0.5000, -0.0077, 0.6959, 0.3434
108.3180, -9.6971, -8.9561, 0.5000, -0.0081, 0.6917, 0.3434
108.3200, -9.6973, -8.9560, 0.5000, -0.0085, 0.6882, 0.3434
108.3220, -9.6975, -8.9559, 0.5000, -0.0088, 0.6851, 0.3433
108.3240, -9.6976, -8.9558, 0.5000, -0.0089, 0.6824, 0.3432
108.3260, -9.6978, -8.9557, 0.5000, -0.0089, 0.6801, 0.3431
108.3280, -9.6980, -8.9556, 0.5000, -0.0089, 0.6780, 0.3431
108.3300, -9.6981, -8.9554, 0.5000, -0.0086, 0.6760, 0.3430
108.3320, -9.6983, -8.9553, 0.5000, -0.0083, 0.6741, 0.3429
108.3340, -9.6985, -8.9552, 0.5000, -0.0078, 0.6723, 0.3428
108.3360, -9.6987, -8.9551, 0.5000, -0.0072, 0.6704, 0.3428
108.3380, -9.6989, -8.9550, 0.5000, -0.0065, 0.6684, 0.3427
108.3400, -9.6990, -8.9549, 0.5000, -0.0056, 0.6664, 0.3427
108.3420, -9.6992, -8.9548, 0.5000, -0.0047, 0.6642, 0.3427
108.3440, -9.6994, -8.9548, 0.5000, -0.0036, 0.6621, 0.3427
108.3460, -9.6996, -8.9547, 0.5000, -0.0024, 0.6599, 0.3427
108.3480, -9.6998, -8.9546, 0.5000, -0.0012, 0.6578, 0.3428
108.3500, -9.7000, -8.9546, 0.5000, 0.0002, 0.6559, 0.3428
108.3520, -9.7002, -8.9545, 0.5000, 0.0016, 0.6541, 0.3429
108.3540, -9.7004, -8.9545, 0.5000, 0.0031, 0.6526, 0.3430
108.3560, -9.7006, -8.9545, 0.5000, 0.0047, 0.6511, 0.3431
108.3580, -9.7008, -8.9545, 0.5000, 0.0064, 0.6499, 0.3433
108.3600, -9.7010, -8.9545, 0.5000, 0.0082, 0.6489, 0.3435
108.3620, -9.7012, -8.9545, 0.5000, 0.0100, 0.6481, 0.3436
108.3640, -9.7014, -8.9545, 0.5000, 0.0119, 0.6474, 0.3438
108.3660, -9.7016, -8.9545, 0.5000, 0.0138, 0.6469, 0.3441
108.3680, -9.7018, -8.9545, 0.5000, 0.0158, 0.6466, 0.3443
108.3700, -9.7021, -8.9546, 0.5000, 0.0179, 0.6464, 0.3445
108.3720, -9.7023, -8.9546, 0.5000, 0.0200, 0.6462, 0.3448
108.3740, -9.7025, -8.9547, 0.5000, 0.0222, 0.6460, 0.3450
108.3760, -9.7027, -8.9547, 0.5000, 0.0244, 0.6457, 0.3452
108.3780, -9.7029, -8.9548, 0.5000, 0.0267, 0.6454, 0.3455
108.3800, -9.7031, -8.9548, 0.5000, 0.0290, 0.6452, 0.3457
108.3820, -9.7033, -8.9549, 0.5000, 0.0314, 0.6451, 0.3458
108.3840, -9.7035, -8.9550, 0.5000, 0.0337, 0.6450, 0.3460
108.3860, -9.7037, -8.9551, 0.5000, 0.0361, 0.6451, 0.3462
108.3880, -9.7039, -8.9552, 0.5000, 0.0384, 0.6453, 0.3463
108.3900, -9.7041, -8.9553, 0.5000, 0.0408, 0.6456, 0.3465
108.3920, -9.7044, -8.9554, 0.5000, 0.0431, 0.6462, 0.3466
108.3940, -9.7046, -8.9555, 0.5000, 0.0454, 0.6469, 0.3467
108.3960, -9.7048, -8.9556, 0.5000, 0.0478, 0.6478, 0.3468
108.3980, -9.7050, -8.9557, 0.5000, 0.0500, 0.6490, 0.3468
108.4000, -9.7052, -8.9559, 0.5000, 0.0523, 0.6504, 0.3469
108.4020, -9.7054, -8.9560, 0.5000, 0.0546, 0.6520, 0.3469
108.4040, -9.7056, -8.9561, 0.5000, 0.0568, 0.6538, 0.3469
108.4060, -9.7058, -8.9563, 0.5000, 0.0590, 0.6559, 0.3470
108.4080, -9.7061, -8.9564, 0.5000, 0.0611, 0.6582, 0.3470
108.4100, -9.7063, -8.9566, 0.5000, 0.0633, 0.6609, 0.3469
108.4120, -9.7065, -8.9568, 0.5000, 0.0654, 0.6638, 0.3469
108.4140, -9.7067, -8.9569, 0.5000, 0.0675, 0.6670, 0.3469
108.4160, -9.7070, -8.9571, 0.5000, 0.0696, 0.6705, 0.3468
108.4180, -9.7072, -8.9573, 0.5000, 0.0718, 0.6744, 0.3467
108.4200, -9.7074, -8.9575, 0.5000, 0.0739, 0.6785, 0.3467
108.4220, -9.7077, -8.9577, 0.5000, 0.0760, 0.6829, 0.3466
108.4240, -9.7079, -8.9579, 0.5000, 0.0781, 0.6875, 0.3465
108.4260, -9.7082, -8.9581, 0.5000, 0.0802, 0.6924, 0.3463
108.4280, -9.7084, -8.9583, 0.5000, 0.0823, 0.6976, 0.3462
108.4300, -9.7087, -8.9586, 0.5000, 0.0844, 0.7030, 0.3461
108.4320, -9.7090, -8.9588, 0.5000, 0.0864, 0.7086, 0.3459
108.4340, -9.7092, -8.9591, 0.5000, 0.0884, 0.7145, 0.3458
108.4360, -9.7095, -8.9593, 0.5000, 0.0904, 0.7206, 0.3456
108.4380, -9.7098, -8.9596, 0.5000, 0.0924, 0.7269, 0.3455
108.4400, -9.7101, -8.9598, 0.5000, 0.0943, 0.7334, 0.3453
108.4420, -9.7103, -8.9601, 0.5000, 0.0962, 0.7400, 0.3452
108.4440, -9.7106, -8.9604, 0.5000, 0.0981, 0.7468, 0.3450
108.4460, -9.7109, -8.9607, 0.5000, 0.0999, 0.7537, 0.3449
108.4480, -9.7112, -8.9610, 0.5000, 0.1016, 0.7607, 0.3448
108.4500, -9.7115, -8.9613, 0.5000, 0.1033, 0.7679, 0.3446
108.4520, -9.7118, -8.9616, 0.5000, 0.1049, 0.7752, 0.3445
108.4540, -9.7121, -8.9620, 0.5000, 0.1065, 0.7828, 0.3445
108.4560, -9.7124, -8.9623, 0.5000, 0.1081, 0.7905, 0.3444
108.4580, -9.7127, -8.9626, 0.5000, 0.1096, 0.7984, 0.3443
108.4600, -9.7130, -8.9630, 0.4985, 0.1112, 0.8066, 0.3443
108.4620, -9.7133, -8.9634, 0.4965, 0.1127, 0.8149, 0.3443
108.4640, -9.7137, -8.9637, 0.4945, 0.1143, 0.8235, 0.3443
108.4660, -9.7140, -8.9641, 0.4924, 0.1158, 0.8322, 0.3443
108.4680, -9.7144, -8.9645, 0.4904, 0.1174, 0.8411, 0.3443
108.4700, -9.7147, -8.9649, 0.4883, 0.1190, 0.8502, 0.3443
108.4720, -9.7151, -8.9653, 0.4862, 0.1206, 0.8594, 0.3444
108.4740, -9.7154, -8.9658, 0.4840, 0.1222, 0.8688, 0.3445
108.4760, -9.7158, -8.9662, 0.4818, 0.1239, 0.8783, 0.3446
108.4780, -9.7162, -8.9667, 0.4796, 0.1256, 0.8880, 0.3447
108.4800, -9.7166, -8.9671, 0.4773, 0.1273, 0.8978, 0.3448
108.4820, -9.7170, -8.9676, 0.4749, 0.1290, 0.9076, 0.3450
108.4840, -9.7174, -8.9681, 0.4725, 0.1309, 0.9176, 0.3452
108.4860, -9.7178, -8.9686, 0.4700, 0.1327, 0.9277, 0.3454
108.4880, -9.7183, -8.9691, 0.4675, 0.1346, 0.9379, 0.3456
108.4900, -9.7187, -8.9696, 0.4649, 0.1366, 0.9481, 0.3459
108.4920, -9.7192, -8.9701, 0.4622, 0.1386, 0.9584, 0.3462
108.4940, -9.7196, -8.9707, 0.4595, 0.1406, 0.9688, 0.3464
108.4960, -9.7201, -8.9712, 0.4567, 0.1427, 0.9791, 0.3467
108.4980, -9.7206, -8.9718, 0.4538, 0.1449, 0.9895, 0.3470
108.5000, -9.7211, -8.9724, 0.4509, 0.1471, 0.9997, 0.3474
108.5020, -9.7216, -8.9730, 0.4479, 0.1493, 1.0099, 0.3477
108.5040, -9.7221, -8.9736, 0.4449, 0.1516, 1.0198, 0.3481
108.5060, -9.7226, -8.9742, 0.4418, 0.1539, 1.0295, 0.3484
108.5080, -9.7231, -8.9748, 0.4387, 0.1563, 1.0390, 0.3488
108.5100, -9.7236, -8.9755, 0.4355, 0.1587, 1.0481, 0.3491
108.5120, -9.7242, -8.9761, 0.4323, 0.1611, 1.0570, 0.3495
108.5140, -9.7247, -8.9768, 0.4290, 0.1636, 1.0655, 0.3498
108.5160, -9.7253, -8.9774, 0.4257, 0.1660, 1.0738, 0.3502
108.5180, -9.7258, -8.9781, 0.4224, 0.1685, 1.0816, 0.3505
108.5200, -9.7264, -8.9787, 0.4191, 0.1710, 1.0892, 0.3509
108.5220, -9.7269, -8.9794, 0.4157, 0.1735, 1.0964, 0.3512
108.5240, -9.7275, -8.9801, 0.4123, 0.1761, 1.1039, 0.3515
108.5260, -9.7281, -8.9808, 0.4089, 0.1786, 1.1116, 0.3518
108.5280, -9.7287, -8.9816, 0.4055, 0.1810, 1.1196, 0.3522
108.5300, -9.7293, -8.9823, 0.4022, 0.1835, 1.1279, 0.3526
108.5320, -9.7299, -8.9831, 0.3989, 0.1858, 1.1363, 0.3530
108.5340, -9.7306, -8.9839, 0.3956, 0.1882, 1.1449, 0.3535
108.5360, -9.7312, -8.9848, 0.3923, 0.1904, 1.1536, 0.3540
108.5380, -9.7319, -8.9856, 0.3891, 0.1926, 1.1623, 0.3545
108.5400, -9.7325, -8.9865, 0.3859, 0.1948, 1.1711, 0.3551
108.5420, -9.7332, -8.9873, 0.3827, 0.1969, 1.1798, 0.3557
108.5440, -9.7339, -8.9882, 0.3796, 0.1989, 1.1884, 0.3563
108.5460, -9.7346, -8.9892, 0.3766, 0.2009, 1.1970, 0.3569
108.5480, -9.7353, -8.9901, 0.3735, 0.2028, 1.2054, 0.3576
108.5500, -9.7360, -8.9911, 0.3706, 0.2046, 1.2136, 0.3583
108.5520, -9.7367, -8.9921, 0.3676, 0.2064, 1.2216, 0.3590
108.5540, -9.7374, -8.9931, 0.3648, 0.2081, 1.2295, 0.3597
108.5560, -9.7381, -8.9941, 0.3620, 0.2097, 1.2371, 0.3604
108.5580, -9.7388, -8.9951, 0.3592, 0.2112, 1.2445, 0.3612
108.5600, -9.7395, -8.9961, 0.3565, 0.2126, 1.2517, 0.3620
108.5620, -9.7402, -8.9972, 0.3539, 0.2140, 1.2586, 0.3628
108.5640, -9.7410, -8.9983, 0.3514, 0.2153, 1.2652, 0.3636
108.5660, -9.7417, -8.9994, 0.3489, 0.2165, 1.2717, 0.3644
108.5680, -9.7424, -9.0005, 0.3465, 0.2176, 1.2778, 0.3652
108.5700, -9.7432, -9.0016, 0.3441, 0.2187, 1.2838, 0.3660
108.5720, -9.7439, -9.0028, 0.3419, 0.2196, 1.2895, 0.3669
108.5740, -9.7446, -9.0039, 0.3396, 0.2205, 1.2950, 0.3677
108.5760, -9.7454, -9.0051, 0.3375, 0.2213, 1.3002, 0.3686
108.5780, -9.7461, -9.0063, 0.3355, 0.2220, 1.3053, 0.3694
108.5800, -9.7468, -9.0075, 0.3335, 0.2226, 1.3102, 0.3703
108.5820, -9.7476, -9.0087, 0.3316, 0.2231, 1.3148, 0.3711
108.5840, -9.7483, -9.0099, 0.3297, 0.2235, 1.3193, 0.3720
108.5860, -9.7490, -9.0111, 0.3279, 0.2239, 1.3231, 0.3729
108.5880, -9.7498, -9.0123, 0.3260, 0.2244, 1.3264, 0.3738
108.5900, -9.7505, -9.0135, 0.3240, 0.2250, 1.3294, 0.3746
108.5920, -9.7512, -9.0147, 0.3220, 0.2256, 1.3320, 0.3755
108.5940, -9.7519, -9.0159, 0.3199, 0.2263, 1.3345, 0.3763
108.5960, -9.7526, -9.0172, 0.3177, 0.2271, 1.3368, 0.3772
108.5980, -9.7534, -9.0184, 0.3154, 0.2280, 1.3389, 0.3781
108.6000, -9.7541, -9.0196, 0.3131, 0.2289, 1.3410, 0.3790
108.6020, -9.7548, -9.0209, 0.3107, 0.2299, 1.3430, 0.3799
108.6040, -9.7555, -9.0221, 0.3082, 0.2309, 1.3448, 0.3809
108.6060, -9.7562, -9.0234, 0.3057, 0.2320, 1.3466, 0.3818
108.6080, -9.7569, -9.0246, 0.3032, 0.2330, 1.3482, 0.3828
108.6100, -9.7576, -9.0259, 0.3006, 0.2341, 1.3497, 0.3837
108.6120, -9.7583, -9.0272, 0.2981, 0.2352, 1.3511, 0.3846
108.6140, -9.7590, -9.0284, 0.2956, 0.2362, 1.3523, 0.3856
108.6160, -9.7597, -9.0297, 0.2932, 0.2373, 1.3533, 0.3865
108.6180, -9.7604, -9.0309, 0.2907, 0.2383, 1.3542, 0.3874
108.6200, -9.7611, -9.0322, 0.2883, 0.2392, 1.3549, 0.3882
108.6220, -9.7618, -9.0335, 0.2860, 0.2401, 1.3554, 0.3891
108.6240, -9.7625, -9.0347, 0.2837, 0.2410, 1.3558, 0.3899
108.6260, -9.7631, -9.0360, 0.2814, 0.2418, 1.3561, 0.3907
108.6280, -9.7638, -9.0372, 0.2792, 0.2426, 1.3562, 0.3914
108.6300, -9.7645, -9.0384, 0.2770, 0.2434, 1.3561, 0.3922
108.6320, -9.7652, -9.0397, 0.2749, 0.2441, 1.3559, 0.3929
108.6340, -9.7658, -9.0408, 0.2729, 0.2447, 1.3555, 0.3936
108.6360, -9.7665, -9.0420, 0.2709, 0.2453, 1.3535, 0.3942
108.6380, -9.7671, -9.0430, 0.2688, 0.2460, 1.3495, 0.3949
108.6400, -9.7677, -9.0439, 0.2668, 0.2467, 1.3433, 0.3955
108.6420, -9.7682, -9.0448, 0.2648, 0.2475, 1.3348, 0.3961
108.6440, -9.7688, -9.0456, 0.2629, 0.2483, 1.3238, 0.3967
108.6460, -9.7693, -9.0464, 0.2611, 0.2491, 1.3137, 0.3973
108.6480, -9.7699, -9.0473, 0.2595, 0.2496, 1.3044, 0.3977
108.6500, -9.7704, -9.0481, 0.2581, 0.2501, 1.2960, 0.3980
108.6520, -9.7709, -9.0489, 0.2568, 0.2504, 1.2882, 0.3982
108.6540, -9.7715, -9.0498, 0.2556, 0.2506, 1.2811, 0.3983
108.6560, -9.7720, -9.0506, 0.2545, 0.2508, 1.2745, 0.3983
108.6580, -9.7725, -9.0514, 0.2534, 0.2509, 1.2684, 0.3982
108.6600, -9.7730, -9.0522, 0.2524, 0.2509, 1.2627, 0.3981
108.6620, -9.7735, -9.0530, 0.2515, 0.2509, 1.2574, 0.3978
108.6640, -9.7740, -9.0538, 0.2506, 0.2508, 1.2525, 0.3976
108.6660, -9.7745, -9.0546, 0.2498, 0.2507, 1.2478, 0.3972
108.6680, -9.7750, -9.0554, 0.2490, 0.2505, 1.2434, 0.3968
108.6700, -9.7755, -9.0562, 0.2482, 0.2503, 1.2393, 0.3963
108.6720, -9.7760, -9.0570, 0.2475, 0.2501, 1.2353, 0.3958
108.6740, -9.7765, -9.0578, 0.2468, 0.2499, 1.2316, 0.3953
108.6760, -9.7769, -9.0586, 0.2461, 0.2496, 1.2280, 0.3947
108.6780, -9.7774, -9.0594, 0.2455, 0.2494, 1.2245, 0.3940
108.6800, -9.7779, -9.0601, 0.2449, 0.2491, 1.2212, 0.3933
108.6820, -9.7784, -9.0609, 0.2443, 0.2487, 1.2179, 0.3926
108.6840, -9.7788, -9.0617, 0.2437, 0.2484, 1.2148, 0.3919
108.6860, -9.7793, -9.0624, 0.2432, 0.2481, 1.2118, 0.3911
108.6880, -9.7798, -9.0632, 0.2427, 0.2477, 1.2088, 0.3903
108.6900, -9.7802, -9.0639, 0.2422, 0.2473, 1.2060, 0.3895
108.6920, -9.7807, -9.0647, 0.2416, 0.2470, 1.2032, 0.3887
108.6940, -9.7812, -9.0654, 0.2412, 0.2466, 1.2006, 0.3879
108.6960, -9.7816, -9.0662, 0.2407, 0.2462, 1.1981, 0.3870
108.6980, -9.7821, -9.0669, 0.2402, 0.2458, 1.1958, 0.3861
108.7000, -9.7825, -9.0676, 0.2397, 0.2454, 1.1936, 0.3852
108.7020, -9.7830, -9.0684, 0.2393, 0.2450, 1.1915, 0.3843
108.7040, -9.7835, -9.0691, 0.2388, 0.2446, 1.1896, 0.3834
108.7060, -9.7839, -9.0699, 0.2383, 0.2442, 1.1879, 0.3825
108.7080, -9.7844, -9.0706, 0.2379, 0.2438, 1.1863, 0.3816
108.7100, -9.7848, -9.0713, 0.2375, 0.2433, 1.1850, 0.3806
108.7120, -9.7853, -9.0721, 0.2370, 0.2429, 1.1837, 0.3797
108.7140, -9.7857, -9.0728, 0.2366, 0.2425, 1.1827, 0.3787
108.7160, -9.7862, -9.0736, 0.2362, 0.2420, 1.1819, 0.3777
108.7180, -9.7866, -9.0743, 0.2358, 0.2416, 1.1812, 0.3768
108.7200, -9.7871, -9.0751, 0.2354, 0.2411, 1.1809, 0.3758
108.7220, -9.7876, -9.0759, 0.2350, 0.2406, 1.1810, 0.3748
108.7240, -9.7880, -9.0767, 0.2345, 0.2402, 1.1816, 0.3739
108.7260, -9.7885, -9.0775, 0.2341, 0.2397, 1.1827, 0.3730
108.7280, -9.7890, -9.0783, 0.2336, 0.2393, 1.1841, 0.3722
108.7300, -9.7895, -9.0791, 0.2331, 0.2389, 1.1860, 0.3715
108.7320, -9.7900, -9.0800, 0.2326, 0.2385, 1.1883, 0.3709
108.7340, -9.7905, -9.0808, 0.2320, 0.2380, 1.1909, 0.3703
108.7360, -9.7910, -9.0817, 0.2315, 0.2376, 1.1938, 0.3698
108.7380, -9.7915, -9.0826, 0.2309, 0.2372, 1.1970, 0.3693
108.7400, -9.7920, -9.0835, 0.2303, 0.2368, 1.2005, 0.3689
108.7420, -9.7925, -9.0844, 0.2298, 0.2364, 1.2042, 0.3686
108.7440, -9.7930, -9.0853, 0.2292, 0.2359, 1.2082, 0.3684
108.7460, -9.7935, -9.0862, 0.2285, 0.2355, 1.2123, 0.3682
108.7480, -9.7940, -9.0872, 0.2279, 0.2351, 1.2166, 0.3681
108.7500, -9.7945, -9.0882, 0.2273, 0.2346, 1.2209, 0.3681
108.7520, -9.7951, -9.0892, 0.2266, 0.2342, 1.2254, 0.3681
108.7540, -9.7956, -9.0902, 0.2260, 0.2337, 1.2300, 0.3682
108.7560, -9.7961, -9.0912, 0.2253, 0.2333, 1.2346, 0.3683
108.7580, -9.7966, -9.0922, 0.2247, 0.2328, 1.2392, 0.3685
108.7600, -9.7972, -9.0933, 0.2240, 0.2323, 1.2438, 0.3687
108.7620, -9.7977, -9.0943, 0.2233, 0.2318, 1.2484, 0.3690
108.7640, -9.7983, -9.0954, 0.2227, 0.2313, 1.2529, 0.3694
