Time, X, Y, Drive_Fwd, Drive_Turn, Climb, Level_Bin
1.3620, 0.5755, -0.0110, 0.5000, 0.0058, 0.4750, 0.1799
1.3640, 0.5754, -0.0110, 0.5000, 0.0058, 0.4725, 0.1803
1.3660, 0.5752, -0.0110, 0.5000, 0.0059, 0.4719, 0.1805
1.3680, 0.5751, -0.0109, 0.5000, 0.0061, 0.4706, 0.1806
1.3700, 0.5750, -0.0109, 0.5000, 0.0062, 0.4682, 0.1807
1.3720, 0.5749, -0.0109, 0.5000, 0.0064, 0.4645, 0.1809
1.3740, 0.5747, -0.0109, 0.5000, 0.0065, 0.4606, 0.1811
1.3760, 0.5746, -0.0109, 0.5000, 0.0066, 0.4573, 0.1813
1.3780, 0.5745, -0.0109, 0.5000, 0.0068, 0.4548, 0.1814
1.3800, 0.5743, -0.0109, 0.5000, 0.0070, 0.4532, 0.1814
1.3820, 0.5742, -0.0109, 0.5000, 0.0073, 0.4506, 0.1814
1.3840, 0.5741, -0.0108, 0.5000, 0.0076, 0.4466, 0.1814
1.3860, 0.5740, -0.0108, 0.5000, 0.0078, 0.4414, 0.1815
1.3880, 0.5739, -0.0108, 0.5000, 0.0080, 0.4364, 0.1817
1.3900, 0.5738, -0.0108, 0.5000, 0.0082, 0.4322, 0.1818
1.3920, 0.5737, -0.0108, 0.5000, 0.0085, 0.4292, 0.1819
1.3940, 0.5735, -0.0109, 0.5000, 0.0088, 0.4273, 0.1819
1.3960, 0.5734, -0.0109, 0.5000, 0.0092, 0.4264, 0.1818
1.3980, 0.5733, -0.0109, 0.5000, 0.0097, 0.4243, 0.1816
1.4000, 0.5732, -0.0109, 0.5000, 0.0100, 0.4208, 0.1816
1.4020, 0.5731, -0.0109, 0.5000, 0.0104, 0.4158, 0.1816
1.4040, 0.5730, -0.0109, 0.5000, 0.0107, 0.4108, 0.1817
1.4060, 0.5729, -0.0109, 0.5000, 0.0110, 0.4064, 0.1817
1.4080, 0.5728, -0.0109, 0.5000, 0.0113, 0.4031, 0.1817
1.4100, 0.5727, -0.0109, 0.5000, 0.0117, 0.4008, 0.1816
1.4120, 0.5725, -0.0109, 0.5000, 0.0121, 0.3994, 0.1815
1.4140, 0.5724, -0.0109, 0.5000, 0.0126, 0.3987, 0.1813
1.4160, 0.5723, -0.0110, 0.5000, 0.0131, 0.3966, 0.1811
1.4180, 0.5722, -0.0110, 0.5000, 0.0135, 0.3928, 0.1809
1.4200, 0.5722, -0.0110, 0.5000, 0.0139, 0.3875, 0.1808
1.4220, 0.5721, -0.0110, 0.5000, 0.0142, 0.3822, 0.1809
1.4240, 0.5720, -0.0110, 0.5000, 0.0146, 0.3775, 0.1809
1.4260, 0.5719, -0.0110, 0.5000, 0.0149, 0.3738, 0.1808
1.4280, 0.5718, -0.0110, 0.5000, 0.0154, 0.3711, 0.1807
1.4300, 0.5716, -0.0111, 0.5000, 0.0158, 0.3694, 0.1805
1.4320, 0.5715, -0.0111, 0.5000, 0.0163, 0.3683, 0.1802
1.4340, 0.5714, -0.0111, 0.5000, 0.0168, 0.3677, 0.1800
1.4360, 0.5713, -0.0111, 0.5000, 0.0173, 0.3654, 0.1796
1.4380, 0.5713, -0.0111, 0.5000, 0.0177, 0.3613, 0.1794
1.4400, 0.5712, -0.0111, 0.5000, 0.0181, 0.3557, 0.1793
1.4420, 0.5712, -0.0111, 0.5000, 0.0185, 0.3486, 0.1792
1.4440, 0.5711, -0.0112, 0.5000, 0.0188, 0.3420, 0.1792
1.4460, 0.5710, -0.0112, 0.5000, 0.0191, 0.3364, 0.1792
1.4480, 0.5709, -0.0112, 0.5000, 0.0194, 0.3323, 0.1791
1.4500, 0.5708, -0.0112, 0.5000, 0.0198, 0.3296, 0.1790
1.4520, 0.5707, -0.0112, 0.5000, 0.0203, 0.3280, 0.1787
1.4540, 0.5706, -0.0112, 0.5000, 0.0208, 0.3272, 0.1784
1.4560, 0.5705, -0.0112, 0.5000, 0.0213, 0.3268, 0.1780
1.4580, 0.5704, -0.0112, 0.5000, 0.0218, 0.3265, 0.1775
1.4600, 0.5703, -0.0113, 0.5000, 0.0223, 0.3243, 0.1771
1.4620, 0.5702, -0.0113, 0.5000, 0.0227, 0.3203, 0.1768
1.4640, 0.5702, -0.0113, 0.5000, 0.0231, 0.3145, 0.1766
1.4660, 0.5701, -0.0113, 0.5000, 0.0234, 0.3088, 0.1765
1.4680, 0.5701, -0.0113, 0.5000, 0.0237, 0.3037, 0.1763
1.4700, 0.5700, -0.0113, 0.5000, 0.0240, 0.2996, 0.1761
1.4720, 0.5699, -0.0113, 0.5000, 0.0244, 0.2966, 0.1759
1.4740, 0.5698, -0.0113, 0.5000, 0.0248, 0.2945, 0.1756
1.4760, 0.5697, -0.0113, 0.5000, 0.0252, 0.2909, 0.1753
1.4780, 0.5697, -0.0113, 0.5000, 0.0256, 0.2857, 0.1750
1.4800, 0.5696, -0.0113, 0.5000, 0.0259, 0.2807, 0.1748
1.4820, 0.5695, -0.0114, 0.5000, 0.0262, 0.2764, 0.1746
1.4840, 0.5695, -0.0114, 0.5000, 0.0265, 0.2729, 0.1744
1.4860, 0.5694, -0.0114, 0.5000, 0.0269, 0.2704, 0.1741
1.4880, 0.5694, -0.0114, 0.5000, 0.0273, 0.2663, 0.1738
1.4900, 0.5693, -0.0114, 0.5000, 0.0276, 0.2607, 0.1735
1.4920, 0.5692, -0.0114, 0.5000, 0.0279, 0.2555, 0.1734
1.4940, 0.5692, -0.0114, 0.5000, 0.0282, 0.2510, 0.1732
1.4960, 0.5691, -0.0114, 0.5000, 0.0285, 0.2476, 0.1729
1.4980, 0.5690, -0.0114, 0.5000, 0.0288, 0.2451, 0.1726
1.5000, 0.5690, -0.0114, 0.5000, 0.0292, 0.2411, 0.1723
1.5020, 0.5690, -0.0114, 0.5000, 0.0295, 0.2356, 0.1720
1.5040, 0.5689, -0.0114, 0.5000, 0.0297, 0.2304, 0.1718
1.5060, 0.5688, -0.0114, 0.5000, 0.0300, 0.2260, 0.1716
1.5080, 0.5688, -0.0114, 0.5000, 0.0303, 0.2226, 0.1713
1.5100, 0.5687, -0.0114, 0.5000, 0.0306, 0.2177, 0.1710
1.5120, 0.5687, -0.0114, 0.5000, 0.0309, 0.2134, 0.1707
1.5140, 0.5687, -0.0114, 0.5000, 0.0312, 0.2076, 0.1704
1.5160, 0.5686, -0.0114, 0.5000, 0.0314, 0.2024, 0.1702
1.5180, 0.5685, -0.0114, 0.5000, 0.0317, 0.1983, 0.1699
1.5200, 0.5685, -0.0114, 0.5000, 0.0320, 0.1952, 0.1696
1.5220, 0.5685, -0.0114, 0.5000, 0.0323, 0.1906, 0.1692
1.5240, 0.5684, -0.0114, 0.5000, 0.0325, 0.1844, 0.1689
1.5260, 0.5684, -0.0114, 0.5000, 0.0328, 0.1788, 0.1687
1.5280, 0.5684, -0.0114, 0.5000, 0.0330, 0.1742, 0.1685
1.5300, 0.5683, -0.0114, 0.5000, 0.0333, 0.1708, 0.1681
1.5320, 0.5683, -0.0114, 0.5000, 0.0336, 0.1658, 0.1677
1.5340, 0.5683, -0.0114, 0.5000, 0.0339, 0.1593, 0.1674
1.5360, 0.5682, -0.0114, 0.5000, 0.0341, 0.1535, 0.1672
1.5380, 0.5682, -0.0114, 0.5000, 0.0344, 0.1488, 0.1669
1.5400, 0.5682, -0.0114, 0.5000, 0.0347, 0.1453, 0.1665
1.5420, 0.5682, -0.0114, 0.5000, 0.0350, 0.1402, 0.1661
1.5440, 0.5682, -0.0114, 0.5000, 0.0352, 0.1336, 0.1658
1.5460, 0.5682, -0.0114, 0.5000, 0.0355, 0.1270, 0.1655
1.5480, 0.5681, -0.0114, 0.5000, 0.0357, 0.1198, 0.1653
1.5500, 0.5681, -0.0114, 0.5000, 0.0359, 0.1141, 0.1650
1.5520, 0.5681, -0.0114, 0.5000, 0.0361, 0.1099, 0.1646
1.5540, 0.5680, -0.0114, 0.5000, 0.0365, 0.1073, 0.1642
1.5560, 0.5680, -0.0114, 0.5000, 0.0368, 0.1028, 0.1637
1.5580, 0.5680, -0.0114, 0.5000, 0.0371, 0.0966, 0.1632
1.5600, 0.5681, -0.0114, 0.5000, 0.0373, 0.0907, 0.1629
1.5620, 0.5681, -0.0114, 0.5000, 0.0376, 0.0863, 0.1626
1.5640, 0.5681, -0.0114, 0.5000, 0.0377, 0.0813, 0.1623
1.5660, 0.5681, -0.0114, 0.5000, 0.0379, 0.0753, 0.1620
1.5680, 0.5681, -0.0114, 0.5000, 0.0382, 0.0695, 0.1617
1.5700, 0.5680, -0.0114, 0.5000, 0.0384, 0.0653, 0.1613
1.5720, 0.5681, -0.0114, 0.5000, 0.0388, 0.0593, 0.1608
1.5740, 0.5681, -0.0114, 0.5000, 0.0390, 0.0544, 0.1604
1.5760, 0.5682, -0.0114, 0.5000, 0.0393, 0.0511, 0.1600
1.5780, 0.5682, -0.0114, 0.5000, 0.0394, 0.0493, 0.1597
1.5800, 0.5682, -0.0114, 0.5000, 0.0396, 0.0469, 0.1595
1.5820, 0.5683, -0.0114, 0.5000, 0.0398, 0.0437, 0.1593
1.5840, 0.5683, -0.0114, 0.5000, 0.0400, 0.0394, 0.1590
1.5860, 0.5683, -0.0114, 0.5000, 0.0402, 0.0340, 0.1587
1.5880, 0.5683, -0.0114, 0.5000, 0.0404, 0.0290, 0.1583
1.5900, 0.5683, -0.0114, 0.5000, 0.0407, 0.0244, 0.1578
1.5920, 0.5684, -0.0115, 0.5000, 0.0410, 0.0218, 0.1575
1.5940, 0.5685, -0.0114, 0.5000, 0.0412, 0.0211, 0.1572
1.5960, 0.5686, -0.0114, 0.5000, 0.0414, 0.0220, 0.1570
1.5980, 0.5687, -0.0114, 0.5000, 0.0416, 0.0243, 0.1568
1.6000, 0.5688, -0.0114, 0.5000, 0.0417, 0.0280, 0.1567
1.6020, 0.5689, -0.0114, 0.5000, 0.0418, 0.0329, 0.1567
1.6040, 0.5690, -0.0114, 0.5000, 0.0420, 0.0361, 0.1568
1.6060, 0.5691, -0.0114, 0.5000, 0.0421, 0.0380, 0.1569
1.6080, 0.5692, -0.0114, 0.5000, 0.0422, 0.0385, 0.1571
1.6100, 0.5692, -0.0114, 0.5000, 0.0423, 0.0380, 0.1573
1.6120, 0.5694, -0.0114, 0.5000, 0.0424, 0.0397, 0.1575
1.6140, 0.5695, -0.0114, 0.5000, 0.0424, 0.0434, 0.1578
1.6160, 0.5697, -0.0114, 0.5000, 0.0424, 0.0488, 0.1582
1.6180, 0.5698, -0.0114, 0.5000, 0.0424, 0.0557, 0.1587
1.6200, 0.5700, -0.0114, 0.5000, 0.0424, 0.0608, 0.1593
1.6220, 0.5701, -0.0114, 0.5000, 0.0423, 0.0674, 0.1600
1.6240, 0.5703, -0.0114, 0.5000, 0.0423, 0.0756, 0.1607
1.6260, 0.5705, -0.0114, 0.5000, 0.0422, 0.0851, 0.1616
1.6280, 0.5707, -0.0114, 0.5000, 0.0421, 0.0925, 0.1625
1.6300, 0.5709, -0.0114, 0.5000, 0.0420, 0.1015, 0.1636
1.6320, 0.5711, -0.0114, 0.5000, 0.0419, 0.1120, 0.1647
1.6340, 0.5714, -0.0114, 0.5000, 0.0418, 0.1237, 0.1660
1.6360, 0.5716, -0.0114, 0.5000, 0.0417, 0.1367, 0.1673
1.6380, 0.5719, -0.0114, 0.5000, 0.0416, 0.1507, 0.1688
1.6400, 0.5721, -0.0114, 0.5000, 0.0416, 0.1622, 0.1704
1.6420, 0.5724, -0.0114, 0.5000, 0.0415, 0.1751, 0.1721
1.6440, 0.5727, -0.0114, 0.5000, 0.0415, 0.1894, 0.1740
1.6460, 0.5730, -0.0114, 0.5000, 0.0414, 0.2051, 0.1760
1.6480, 0.5733, -0.0114, 0.5000, 0.0414, 0.2222, 0.1781
1.6500, 0.5737, -0.0114, 0.5000, 0.0414, 0.2406, 0.1803
1.6520, 0.5740, -0.0114, 0.5000, 0.0414, 0.2609, 0.1827
1.6540, 0.5745, -0.0114, 0.5000, 0.0413, 0.2832, 0.1852
1.6560, 0.5749, -0.0114, 0.5000, 0.0413, 0.3074, 0.1878
1.6580, 0.5754, -0.0114, 0.5000, 0.0413, 0.3334, 0.1905
1.6600, 0.5759, -0.0114, 0.5000, 0.0412, 0.3611, 0.1932
1.6620, 0.5764, -0.0114, 0.5000, 0.0412, 0.3904, 0.1961
1.6640, 0.5770, -0.0114, 0.5000, 0.0412, 0.4211, 0.1990
1.6660, 0.5776, -0.0114, 0.5000, 0.0411, 0.4530, 0.2021
1.6680, 0.5782, -0.0114, 0.5000, 0.0411, 0.4860, 0.2051
1.6700, 0.5788, -0.0114, 0.5000, 0.0411, 0.5198, 0.2082
1.6720, 0.5795, -0.0114, 0.5000, 0.0410, 0.5544, 0.2114
1.6740, 0.5802, -0.0114, 0.5000, 0.0410, 0.5894, 0.2146
1.6760, 0.5810, -0.0114, 0.5000, 0.0410, 0.6246, 0.2179
1.6780, 0.5817, -0.0114, 0.5000, 0.0409, 0.6599, 0.2212
1.6800, 0.5825, -0.0114, 0.5000, 0.0409, 0.6949, 0.2245
1.6820, 0.5833, -0.0113, 0.5000, 0.0408, 0.7295, 0.2279
1.6840, 0.5842, -0.0113, 0.5000, 0.0407, 0.7634, 0.2312
1.6860, 0.5850, -0.0113, 0.5000, 0.0406, 0.7965, 0.2346
1.6880, 0.5859, -0.0113, 0.5000, 0.0404, 0.8287, 0.2381
1.6900, 0.5868, -0.0113, 0.5000, 0.0402, 0.8598, 0.2415
1.6920, 0.5878, -0.0113, 0.5000, 0.0400, 0.8897, 0.2449
1.6940, 0.5887, -0.0113, 0.5000, 0.0397, 0.9184, 0.2484
1.6960, 0.5897, -0.0113, 0.5000, 0.0394, 0.9453, 0.2519
1.6980, 0.5906, -0.0112, 0.5000, 0.0391, 0.9704, 0.2553
1.7000, 0.5916, -0.0112, 0.5000, 0.0388, 0.9938, 0.2587
1.7020, 0.5926, -0.0112, 0.5000, 0.0384, 1.0156, 0.2620
1.7040, 0.5936, -0.0112, 0.5000, 0.0380, 1.0358, 0.2653
1.7060, 0.5945, -0.0112, 0.5000, 0.0376, 1.0545, 0.2685
1.7080, 0.5955, -0.0111, 0.5000, 0.0372, 1.0719, 0.2717
1.7100, 0.5966, -0.0111, 0.5000, 0.0368, 1.0880, 0.2748
1.7120, 0.5976, -0.0111, 0.5000, 0.0364, 1.1030, 0.2779
1.7140, 0.5986, -0.0111, 0.5000, 0.0360, 1.1168, 0.2809
1.7160, 0.5996, -0.0110, 0.5000, 0.0355, 1.1296, 0.2839
1.7180, 0.6007, -0.0110, 0.5000, 0.0350, 1.1414, 0.2868
1.7200, 0.6017, -0.0110, 0.5000, 0.0345, 1.1524, 0.2897
1.7220, 0.6028, -0.0110, 0.5000, 0.0340, 1.1626, 0.2926
1.7240, 0.6038, -0.0109, 0.5000, 0.0335, 1.1721, 0.2954
1.7260, 0.6049, -0.0109, 0.5000, 0.0330, 1.1809, 0.2982
1.7280, 0.6060, -0.0109, 0.5000, 0.0325, 1.1891, 0.3009
1.7300, 0.6071, -0.0109, 0.5000, 0.0319, 1.1968, 0.3035
1.7320, 0.6082, -0.0108, 0.5000, 0.0314, 1.2040, 0.3062
1.7340, 0.6093, -0.0108, 0.5000, 0.0308, 1.2108, 0.3087
1.7360, 0.6104, -0.0108, 0.5000, 0.0302, 1.2172, 0.3113
1.7380, 0.6115, -0.0107, 0.5000, 0.0297, 1.2232, 0.3137
1.7400, 0.6126, -0.0107, 0.5000, 0.0291, 1.2289, 0.3161
1.7420, 0.6138, -0.0107, 0.5000, 0.0285, 1.2343, 0.3185
1.7440, 0.6149, -0.0107, 0.5000, 0.0279, 1.2394, 0.3208
1.7460, 0.6161, -0.0106, 0.5000, 0.0272, 1.2443, 0.3231
1.7480, 0.6172, -0.0106, 0.5000, 0.0266, 1.2490, 0.3253
1.7500, 0.6184, -0.0106, 0.5000, 0.0260, 1.2536, 0.3275
1.7520, 0.6196, -0.0105, 0.5000, 0.0254, 1.2579, 0.3296
1.7540, 0.6208, -0.0105, 0.5000, 0.0247, 1.2621, 0.3317
1.7560, 0.6220, -0.0105, 0.5000, 0.0241, 1.2662, 0.3337
1.7580, 0.6232, -0.0104, 0.5000, 0.0234, 1.2701, 0.3356
1.7600, 0.6245, -0.0104, 0.5000, 0.0228, 1.2739, 0.3375
1.7620, 0.6257, -0.0104, 0.5000, 0.0221, 1.2777, 0.3394
1.7640, 0.6269, -0.0103, 0.5000, 0.0215, 1.2813, 0.3412
1.7660, 0.6282, -0.0103, 0.5000, 0.0208, 1.2848, 0.3429
1.7680, 0.6295, -0.0102, 0.5000, 0.0202, 1.2883, 0.3446
1.7700, 0.6308, -0.0102, 0.5000, 0.0195, 1.2917, 0.3462
1.7720, 0.6321, -0.0102, 0.5000, 0.0188, 1.2950, 0.3478
1.7740, 0.6334, -0.0101, 0.5000, 0.0182, 1.2983, 0.3493
1.7760, 0.6347, -0.0101, 0.5000, 0.0175, 1.3015, 0.3507
1.7780, 0.6360, -0.0101, 0.5000, 0.0168, 1.3047, 0.3521
1.7800, 0.6373, -0.0100, 0.5000, 0.0162, 1.3078, 0.3534
1.7820, 0.6387, -0.0100, 0.5000, 0.0155, 1.3108, 0.3547
1.7840, 0.6400, -0.0100, 0.5000, 0.0148, 1.3138, 0.3560
1.7860, 0.6414, -0.0099, 0.5000, 0.0142, 1.3168, 0.3571
1.7880, 0.6428, -0.0099, 0.5000, 0.0135, 1.3197, 0.3582
1.7900, 0.6442, -0.0098, 0.5000, 0.0128, 1.3226, 0.3593
1.7920, 0.6456, -0.0098, 0.5000, 0.0122, 1.3254, 0.3603
1.7940, 0.6470, -0.0098, 0.5000, 0.0115, 1.3282, 0.3612
1.7960, 0.6484, -0.0097, 0.5000, 0.0109, 1.3309, 0.3621
1.7980, 0.6498, -0.0097, 0.5000, 0.0102, 1.3336, 0.3629
1.8000, 0.6513, -0.0097, 0.5000, 0.0096, 1.3363, 0.3637
1.8020, 0.6527, -0.0096, 0.5000, 0.0089, 1.3389, 0.3644
1.8040, 0.6542, -0.0096, 0.5000, 0.0083, 1.3415, 0.3650
1.8060, 0.6556, -0.0095, 0.5000, 0.0077, 1.3441, 0.3656
1.8080, 0.6571, -0.0095, 0.5000, 0.0070, 1.3466, 0.3661
1.8100, 0.6586, -0.0095, 0.5000, 0.0064, 1.3491, 0.3666
1.8120, 0.6601, -0.0094, 0.5000, 0.0058, 1.3515, 0.3670
1.8140, 0.6616, -0.0094, 0.5000, 0.0052, 1.3540, 0.3674
1.8160, 0.6632, -0.0094, 0.5000, 0.0046, 1.3566, 0.3677
1.8180, 0.6648, -0.0093, 0.5000, 0.0040, 1.3597, 0.3680
1.8200, 0.6664, -0.0093, 0.5000, 0.0036, 1.3632, 0.3683
1.8220, 0.6680, -0.0093, 0.5000, 0.0031, 1.3671, 0.3687
1.8240, 0.6697, -0.0093, 0.5000, 0.0028, 1.3714, 0.3692
1.8260, 0.6714, -0.0092, 0.5000, 0.0024, 1.3759, 0.3698
1.8280, 0.6731, -0.0092, 0.5000, 0.0022, 1.3806, 0.3704
1.8300, 0.6749, -0.0092, 0.5000, 0.0019, 1.3855, 0.3711
1.8320, 0.6767, -0.0092, 0.5000, 0.0017, 1.3904, 0.3719
1.8340, 0.6785, -0.0092, 0.5000, 0.0016, 1.3955, 0.3727
1.8360, 0.6802, -0.0091, 0.5000, 0.0015, 1.3984, 0.3736
1.8380, 0.6818, -0.0091, 0.5000, 0.0014, 1.3999, 0.3748
1.8400, 0.6835, -0.0091, 0.5000, 0.0013, 1.4003, 0.3763
1.8420, 0.6851, -0.0091, 0.5000, 0.0013, 1.4000, 0.3779
1.8440, 0.6868, -0.0091, 0.5000, 0.0012, 1.3997, 0.3797
1.8460, 0.6885, -0.0091, 0.5000, 0.0010, 1.4002, 0.3816
1.8480, 0.6902, -0.0090, 0.5000, 0.0007, 1.4014, 0.3835
1.8500, 0.6920, -0.0090, 0.5000, 0.0005, 1.4031, 0.3853
1.8520, 0.6938, -0.0090, 0.5000, 0.0003, 1.4052, 0.3871
1.8540, 0.6956, -0.0090, 0.5000, 0.0001, 1.4076, 0.3888
1.8560, 0.6974, -0.0090, 0.5000, -0.0001, 1.4103, 0.3905
1.8580, 0.6993, -0.0090, 0.5000, -0.0002, 1.4131, 0.3922
1.8600, 0.7012, -0.0089, 0.5000, -0.0004, 1.4161, 0.3939
1.8620, 0.7031, -0.0089, 0.5000, -0.0005, 1.4191, 0.3955
1.8640, 0.7050, -0.0089, 0.5000, -0.0006, 1.4222, 0.3971
1.8660, 0.7070, -0.0089, 0.5000, -0.0007, 1.4252, 0.3986
1.8680, 0.7090, -0.0089, 0.5000, -0.0008, 1.4282, 0.4002
1.8700, 0.7110, -0.0089, 0.5000, -0.0010, 1.4312, 0.4017
1.8720, 0.7130, -0.0088, 0.5000, -0.0011, 1.4341, 0.4032
1.8740, 0.7150, -0.0088, 0.5000, -0.0012, 1.4369, 0.4046
1.8760, 0.7171, -0.0088, 0.5000, -0.0013, 1.4396, 0.4061
1.8780, 0.7191, -0.0088, 0.5000, -0.0014, 1.4422, 0.4075
1.8800, 0.7212, -0.0088, 0.5000, -0.0015, 1.4448, 0.4089
1.8820, 0.7233, -0.0088, 0.5000, -0.0016, 1.4472, 0.4103
1.8840, 0.7254, -0.0087, 0.5000, -0.0017, 1.4495, 0.4117
1.8860, 0.7275, -0.0087, 0.5000, -0.0018, 1.4517, 0.4130
1.8880, 0.7297, -0.0087, 0.5000, -0.0019, 1.4538, 0.4144
1.8900, 0.7318, -0.0087, 0.5000, -0.0020, 1.4559, 0.4157
1.8920, 0.7340, -0.0087, 0.5000, -0.0021, 1.4578, 0.4170
1.8940, 0.7361, -0.0086, 0.5000, -0.0023, 1.4596, 0.4183
1.8960, 0.7383, -0.0086, 0.5000, -0.0024, 1.4614, 0.4195
1.8980, 0.7405, -0.0086, 0.5000, -0.0025, 1.4630, 0.4208
1.9000, 0.7427, -0.0086, 0.5000, -0.0026, 1.4646, 0.4220
1.9020, 0.7450, -0.0086, 0.5000, -0.0027, 1.4662, 0.4233
1.9040, 0.7472, -0.0085, 0.5000, -0.0028, 1.4676, 0.4245
1.9060, 0.7494, -0.0085, 0.5000, -0.0029, 1.4690, 0.4257
1.9080, 0.7517, -0.0085, 0.5000, -0.0030, 1.4704, 0.4269
1.9100, 0.7540, -0.0085, 0.5000, -0.0031, 1.4716, 0.4281
1.9120, 0.7563, -0.0084, 0.5000, -0.0033, 1.4729, 0.4292
1.9140, 0.7585, -0.0084, 0.5000, -0.0034, 1.4741, 0.4304
1.9160, 0.7608, -0.0084, 0.5000, -0.0035, 1.4752, 0.4315
1.9180, 0.7632, -0.0084, 0.5000, -0.0035, 1.4763, 0.4326
1.9200, 0.7655, -0.0084, 0.5000, -0.0036, 1.4774, 0.4338
1.9220, 0.7678, -0.0083, 0.5000, -0.0036, 1.4784, 0.4349
1.9240, 0.7702, -0.0083, 0.5000, -0.0036, 1.4794, 0.4360
1.9260, 0.7725, -0.0083, 0.5000, -0.0036, 1.4803, 0.4371
1.9280, 0.7749, -0.0083, 0.5000, -0.0036, 1.4813, 0.4382
1.9300, 0.7773, -0.0083, 0.5000, -0.0035, 1.4822, 0.4393
1.9320, 0.7796, -0.0083, 0.5000, -0.0035, 1.4830, 0.4403
1.9340, 0.7820, -0.0083, 0.5000, -0.0034, 1.4839, 0.4414
1.9360, 0.7844, -0.0082, 0.5000, -0.0034, 1.4847, 0.4425
1.9380, 0.7869, -0.0082, 0.5000, -0.0033, 1.4855, 0.4435
1.9400, 0.7893, -0.0082, 0.5000, -0.0032, 1.4863, 0.4446
1.9420, 0.7917, -0.0082, 0.5000, -0.0031, 1.4870, 0.4456
1.9440, 0.7942, -0.0082, 0.5000, -0.0031, 1.4877, 0.4467
1.9460, 0.7966, -0.0082, 0.5000, -0.0030, 1.4884, 0.4477
1.9480, 0.7991, -0.0081, 0.5000, -0.0030, 1.4891, 0.4487
1.9500, 0.8016, -0.0081, 0.5000, -0.0030, 1.4897, 0.4498
1.9520, 0.8040, -0.0081, 0.5000, -0.0030, 1.4903, 0.4508
1.9540, 0.8065, -0.0081, 0.5000, -0.0030, 1.4909, 0.4518
1.9560, 0.8090, -0.0081, 0.5000, -0.0031, 1.4915, 0.4528
1.9580, 0.8115, -0.0080, 0.5000, -0.0031, 1.4920, 0.4538
1.9600, 0.8141, -0.0080, 0.5000, -0.0032, 1.4925, 0.4549
1.9620, 0.8166, -0.0080, 0.5000, -0.0032, 1.4930, 0.4559
1.9640, 0.8191, -0.0080, 0.5000, -0.0032, 1.4935, 0.4569
1.9660, 0.8217, -0.0080, 0.5000, -0.0032, 1.4939, 0.4579
1.9680, 0.8242, -0.0079, 0.5000, -0.0032, 1.4944, 0.4589
1.9700, 0.8268, -0.0079, 0.5000, -0.0031, 1.4947, 0.4599
1.9720, 0.8293, -0.0079, 0.5000, -0.0031, 1.4951, 0.4608
1.9740, 0.8319, -0.0079, 0.5000, -0.0031, 1.4955, 0.4618
1.9760, 0.8345, -0.0079, 0.5000, -0.0031, 1.4958, 0.4628
1.9780, 0.8371, -0.0079, 0.5000, -0.0031, 1.4961, 0.4638
1.9800, 0.8397, -0.0078, 0.5000, -0.0031, 1.4963, 0.4648
1.9820, 0.8423, -0.0078, 0.5000, -0.0031, 1.4966, 0.4657
1.9840, 0.8449, -0.0078, 0.5000, -0.0032, 1.4968, 0.4667
1.9860, 0.8475, -0.0078, 0.5000, -0.0032, 1.4970, 0.4677
1.9880, 0.8501, -0.0078, 0.5000, -0.0031, 1.4972, 0.4686
1.9900, 0.8527, -0.0077, 0.5000, -0.0031, 1.4973, 0.4696
1.9920, 0.8554, -0.0077, 0.5000, -0.0031, 1.4973, 0.4705
1.9940, 0.8580, -0.0077, 0.5000, -0.0031, 1.4972, 0.4714
1.9960, 0.8606, -0.0077, 0.5000, -0.0031, 1.4971, 0.4723
1.9980, 0.8632, -0.0077, 0.5000, -0.0031, 1.4968, 0.4731
2.0000, 0.8658, -0.0076, 0.5000, -0.0031, 1.4965, 0.4739
2.0020, 0.8684, -0.0076, 0.5000, -0.0031, 1.4960, 0.4746
2.0040, 0.8710, -0.0076, 0.5000, -0.0031, 1.4955, 0.4753
2.0060, 0.8736, -0.0076, 0.5000, -0.0031, 1.4949, 0.4759
2.0080, 0.8761, -0.0076, 0.5000, -0.0031, 1.4932, 0.4765
2.0100, 0.8786, -0.0076, 0.5000, -0.0033, 1.4916, 0.4772
2.0120, 0.8811, -0.0075, 0.5000, -0.0035, 1.4901, 0.4778
2.0140, 0.8836, -0.0075, 0.5000, -0.0036, 1.4886, 0.4784
2.0160, 0.8861, -0.0075, 0.5000, -0.0037, 1.4871, 0.4789
2.0180, 0.8886, -0.0075, 0.5000, -0.0038, 1.4858, 0.4794
2.0200, 0.8911, -0.0075, 0.5000, -0.0039, 1.4844, 0.4798
2.0220, 0.8936, -0.0075, 0.5000, -0.0039, 1.4832, 0.4802
2.0240, 0.8960, -0.0074, 0.5000, -0.0040, 1.4820, 0.4805
2.0260, 0.8985, -0.0074, 0.5000, -0.0040, 1.4808, 0.4807
2.0280, 0.9009, -0.0074, 0.5000, -0.0041, 1.4797, 0.4810
2.0300, 0.9033, -0.0074, 0.5000, -0.0041, 1.4775, 0.4812
2.0320, 0.9057, -0.0074, 0.5000, -0.0040, 1.4755, 0.4815
2.0340, 0.9081, -0.0073, 0.5000, -0.0039, 1.4737, 0.4818
2.0360, 0.9104, -0.0073, 0.5000, -0.0039, 1.4720, 0.4820
2.0380, 0.9128, -0.0073, 0.5000, -0.0038, 1.4704, 0.4822
2.0400, 0.9152, -0.0073, 0.5000, -0.0038, 1.4691, 0.4823
